2024-09-25 13:39:43,030 INFO  Logger.cs: 70 - 
2024-09-25 14:51:53,019 INFO  ExportHelperExtension.cs: 1136 - Found 112 in Wrist_Roll_05m_Leader_02b-1
2024-09-25 14:51:53,020 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_Roll_05m_Leader_02b-1
2024-09-25 14:51:53,021 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_03a-15
2024-09-25 14:51:53,022 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-15
2024-09-25 14:51:53,023 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_03a-15
2024-09-25 14:51:53,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Moving_Jaw_08c-1
2024-09-25 14:51:53,024 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Moving_Jaw_08c-1
2024-09-25 14:51:53,025 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Moving_Jaw_08c-1
2024-09-25 14:51:53,025 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_03a-10
2024-09-25 14:51:53,026 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-10
2024-09-25 14:51:53,027 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_03a-10
2024-09-25 14:51:53,028 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from WaveShare_Mounting_Plate_01c-2
2024-09-25 14:51:53,028 INFO  ExportHelperExtension.cs: 1136 - Found 35 in WaveShare_Mounting_Plate_01c-2
2024-09-25 14:51:53,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in WaveShare_Mounting_Plate_01c-2
2024-09-25 14:51:53,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SO_ARM100_08k-7
2024-09-25 14:51:53,030 INFO  ExportHelperExtension.cs: 1136 - Found 157 in SO_ARM100_08k-7
2024-09-25 14:51:53,031 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SO_ARM100_08k-7
2024-09-25 14:51:53,032 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Passive_Horn_01-1
2024-09-25 14:51:53,033 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Passive_Horn_01-1
2024-09-25 14:51:53,033 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Passive_Horn_01-1
2024-09-25 14:51:53,034 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rotation_Pitch_08i-2
2024-09-25 14:51:53,035 INFO  ExportHelperExtension.cs: 1136 - Found 148 in Rotation_Pitch_08i-2
2024-09-25 14:51:53,036 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rotation_Pitch_08i-2
2024-09-25 14:51:53,036 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:51:53,037 INFO  ExportHelperExtension.cs: 1136 - Found 89 in SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:51:53,038 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:51:53,039 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-09-25 14:51:53,039 INFO  ExportHelperExtension.cs: 1160 - 18 components to check
2024-09-25 14:51:53,040 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_08o-1
2024-09-25 14:51:53,040 INFO  ExportHelperExtension.cs: 1136 - Found 179 in Base_08o-1
2024-09-25 14:51:53,042 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base_08o-1
2024-09-25 14:51:53,042 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SO_ARM100_08k-9
2024-09-25 14:51:53,043 INFO  ExportHelperExtension.cs: 1136 - Found 157 in SO_ARM100_08k-9
2024-09-25 14:51:53,044 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SO_ARM100_08k-9
2024-09-25 14:51:53,045 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Trigger_04e-1
2024-09-25 14:51:53,045 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Trigger_04e-1
2024-09-25 14:51:53,046 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Trigger_04e-1
2024-09-25 14:51:53,046 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_Roll_08b-1
2024-09-25 14:51:53,047 INFO  ExportHelperExtension.cs: 1136 - Found 104 in Wrist_Roll_08b-1
2024-09-25 14:51:53,048 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_Roll_08b-1
2024-09-25 14:51:53,048 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_03a-14
2024-09-25 14:51:53,049 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-14
2024-09-25 14:51:53,050 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_03a-14
2024-09-25 14:51:53,050 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_03a-11
2024-09-25 14:51:53,051 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-11
2024-09-25 14:51:53,052 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_03a-11
2024-09-25 14:51:53,052 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_03a-12
2024-09-25 14:51:53,053 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-12
2024-09-25 14:51:53,053 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_03a-12
2024-09-25 14:51:53,054 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SO_ARM100_08k-8
2024-09-25 14:51:53,055 INFO  ExportHelperExtension.cs: 1136 - Found 157 in SO_ARM100_08k-8
2024-09-25 14:51:53,056 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SO_ARM100_08k-8
2024-09-25 14:51:53,056 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_Roll_Pitch_08i-2
2024-09-25 14:51:53,057 INFO  ExportHelperExtension.cs: 1136 - Found 101 in Wrist_Roll_Pitch_08i-2
2024-09-25 14:51:53,058 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_Roll_Pitch_08i-2
2024-09-25 14:51:53,058 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_03a-13
2024-09-25 14:51:53,059 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-13
2024-09-25 14:51:53,062 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_03a-13
2024-09-25 14:51:53,063 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_Roll_05m_Leader_02b-1
2024-09-25 14:51:53,063 INFO  ExportHelperExtension.cs: 1136 - Found 112 in Wrist_Roll_05m_Leader_02b-1
2024-09-25 14:51:53,064 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_Roll_05m_Leader_02b-1
2024-09-25 14:51:53,065 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_03a-15
2024-09-25 14:51:53,257 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-15
2024-09-25 14:51:53,258 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_03a-15
2024-09-25 14:51:53,259 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Moving_Jaw_08c-1
2024-09-25 14:51:53,260 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Moving_Jaw_08c-1
2024-09-25 14:51:53,261 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Moving_Jaw_08c-1
2024-09-25 14:51:53,262 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_03a-10
2024-09-25 14:51:53,263 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-10
2024-09-25 14:51:53,264 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_03a-10
2024-09-25 14:51:53,265 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from WaveShare_Mounting_Plate_01c-2
2024-09-25 14:51:53,266 INFO  ExportHelperExtension.cs: 1136 - Found 35 in WaveShare_Mounting_Plate_01c-2
2024-09-25 14:51:53,267 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in WaveShare_Mounting_Plate_01c-2
2024-09-25 14:51:53,268 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SO_ARM100_08k-7
2024-09-25 14:51:53,269 INFO  ExportHelperExtension.cs: 1136 - Found 157 in SO_ARM100_08k-7
2024-09-25 14:51:53,270 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SO_ARM100_08k-7
2024-09-25 14:51:53,271 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Passive_Horn_01-1
2024-09-25 14:51:53,271 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Passive_Horn_01-1
2024-09-25 14:51:53,272 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Passive_Horn_01-1
2024-09-25 14:51:53,273 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rotation_Pitch_08i-2
2024-09-25 14:51:53,274 INFO  ExportHelperExtension.cs: 1136 - Found 148 in Rotation_Pitch_08i-2
2024-09-25 14:51:53,275 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rotation_Pitch_08i-2
2024-09-25 14:51:53,948 INFO  SwAddin.cs: 339 - Loading config tree
2024-09-25 14:51:53,955 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-09-25 14:51:53,964 INFO  SwAddin.cs: 344 - Showing property manager
2024-09-25 14:52:00,510 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-09-25 14:52:35,216 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-09-25 14:52:43,154 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-09-25 14:53:28,704 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-09-25 14:53:44,698 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-09-25 14:54:16,492 INFO  SwAddin.cs: 294 - Assembly export called for file SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:54:19,321 INFO  SwAddin.cs: 313 - Saving assembly
2024-09-25 14:54:19,628 INFO  SwAddin.cs: 316 - Opening property manager
2024-09-25 14:54:19,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:54:19,630 INFO  ExportHelperExtension.cs: 1136 - Found 89 in SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:54:19,631 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:54:19,632 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-09-25 14:54:19,632 INFO  ExportHelperExtension.cs: 1160 - 18 components to check
2024-09-25 14:54:19,633 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_08o-1
2024-09-25 14:54:19,634 INFO  ExportHelperExtension.cs: 1136 - Found 179 in Base_08o-1
2024-09-25 14:54:19,635 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_08o-1
2024-09-25 14:54:19,636 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SO_ARM100_08k-9
2024-09-25 14:54:19,637 INFO  ExportHelperExtension.cs: 1136 - Found 157 in SO_ARM100_08k-9
2024-09-25 14:54:19,639 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SO_ARM100_08k-9
2024-09-25 14:54:19,639 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Trigger_04e-1
2024-09-25 14:54:19,640 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Trigger_04e-1
2024-09-25 14:54:19,641 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Trigger_04e-1
2024-09-25 14:54:19,641 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_Roll_08b-1
2024-09-25 14:54:19,642 INFO  ExportHelperExtension.cs: 1136 - Found 104 in Wrist_Roll_08b-1
2024-09-25 14:54:19,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_Roll_08b-1
2024-09-25 14:54:19,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_03a-14
2024-09-25 14:54:19,646 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-14
2024-09-25 14:54:19,647 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_03a-14
2024-09-25 14:54:19,648 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_03a-11
2024-09-25 14:54:19,649 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-11
2024-09-25 14:54:19,649 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_03a-11
2024-09-25 14:54:19,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_03a-12
2024-09-25 14:54:19,650 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-12
2024-09-25 14:54:19,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_03a-12
2024-09-25 14:54:19,652 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SO_ARM100_08k-8
2024-09-25 14:54:19,652 INFO  ExportHelperExtension.cs: 1136 - Found 157 in SO_ARM100_08k-8
2024-09-25 14:54:19,653 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SO_ARM100_08k-8
2024-09-25 14:54:19,653 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_Roll_Pitch_08i-2
2024-09-25 14:54:19,654 INFO  ExportHelperExtension.cs: 1136 - Found 101 in Wrist_Roll_Pitch_08i-2
2024-09-25 14:54:19,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_Roll_Pitch_08i-2
2024-09-25 14:54:19,656 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_03a-13
2024-09-25 14:54:19,657 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-13
2024-09-25 14:54:19,657 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_03a-13
2024-09-25 14:54:19,657 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wrist_Roll_05m_Leader_02b-1
2024-09-25 14:54:19,660 INFO  ExportHelperExtension.cs: 1136 - Found 112 in Wrist_Roll_05m_Leader_02b-1
2024-09-25 14:54:19,661 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wrist_Roll_05m_Leader_02b-1
2024-09-25 14:54:19,662 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_03a-15
2024-09-25 14:54:19,663 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-15
2024-09-25 14:54:19,664 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_03a-15
2024-09-25 14:54:19,664 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Moving_Jaw_08c-1
2024-09-25 14:54:19,665 INFO  ExportHelperExtension.cs: 1136 - Found 70 in Moving_Jaw_08c-1
2024-09-25 14:54:19,666 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Moving_Jaw_08c-1
2024-09-25 14:54:19,666 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from STS3215_03a-10
2024-09-25 14:54:19,667 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-10
2024-09-25 14:54:19,668 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in STS3215_03a-10
2024-09-25 14:54:19,668 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from WaveShare_Mounting_Plate_01c-2
2024-09-25 14:54:19,669 INFO  ExportHelperExtension.cs: 1136 - Found 35 in WaveShare_Mounting_Plate_01c-2
2024-09-25 14:54:19,670 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in WaveShare_Mounting_Plate_01c-2
2024-09-25 14:54:19,671 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SO_ARM100_08k-7
2024-09-25 14:54:19,671 INFO  ExportHelperExtension.cs: 1136 - Found 157 in SO_ARM100_08k-7
2024-09-25 14:54:19,673 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SO_ARM100_08k-7
2024-09-25 14:54:19,673 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Passive_Horn_01-1
2024-09-25 14:54:19,674 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Passive_Horn_01-1
2024-09-25 14:54:19,675 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Passive_Horn_01-1
2024-09-25 14:54:19,675 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rotation_Pitch_08i-2
2024-09-25 14:54:19,676 INFO  ExportHelperExtension.cs: 1136 - Found 148 in Rotation_Pitch_08i-2
2024-09-25 14:54:19,678 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rotation_Pitch_08i-2
2024-09-25 14:54:19,679 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:54:19,679 INFO  ExportHelperExtension.cs: 1136 - Found 89 in SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:54:19,680 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SO_5DOF_ARM100_08j.SLDASM
2024-09-25 14:54:19,681 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-09-25 14:54:19,681 INFO  ExportHelperExtension.cs: 1160 - 18 components to check
2024-09-25 14:54:19,682 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_08o-1
2024-09-25 14:54:19,683 INFO  ExportHelperExtension.cs: 1136 - Found 179 in Base_08o-1
2024-09-25 14:54:19,684 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base_08o-1
2024-09-25 14:54:19,685 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SO_ARM100_08k-9
2024-09-25 14:54:19,686 INFO  ExportHelperExtension.cs: 1136 - Found 157 in SO_ARM100_08k-9
2024-09-25 14:54:19,687 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SO_ARM100_08k-9
2024-09-25 14:54:19,687 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Trigger_04e-1
2024-09-25 14:54:19,688 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Trigger_04e-1
2024-09-25 14:54:19,689 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Trigger_04e-1
2024-09-25 14:54:19,689 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wrist_Roll_08b-1
2024-09-25 14:54:19,690 INFO  ExportHelperExtension.cs: 1136 - Found 104 in Wrist_Roll_08b-1
2024-09-25 14:54:19,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wrist_Roll_08b-1
2024-09-25 14:54:19,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_03a-14
2024-09-25 14:54:19,692 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-14
2024-09-25 14:54:19,693 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_03a-14
2024-09-25 14:54:19,694 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_03a-11
2024-09-25 14:54:19,695 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-11
2024-09-25 14:54:19,696 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in STS3215_03a-11
2024-09-25 14:54:19,696 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from STS3215_03a-12
2024-09-25 14:54:19,697 INFO  ExportHelperExtension.cs: 1136 - Found 83 in STS3215_03a-12
